,Datetime,Open,High,Low,Close,TKS,KJS,SKA,SKB,CKS
1187,2021-07-16 09:50:00-04:00,435.1600036621094,435.2049865722656,435.05999755859375,435.1099853515625,435.2949981689453,435.22999572753906,435.2624969482422,435.09999084472656,434.5350036621094
1188,2021-07-16 09:51:00-04:00,435.1000061035156,435.1700134277344,434.9599914550781,435.010009765625,435.25498962402344,435.22999572753906,435.24249267578125,435.09999084472656,434.5618896484375
1189,2021-07-16 09:52:00-04:00,435.010009765625,435.1499938964844,434.9200134277344,434.947509765625,435.23500061035156,435.25498962402344,435.2449951171875,435.09999084472656,434.5
1190,2021-07-16 09:53:00-04:00,434.9400024414063,435.1199951171875,434.9200134277344,434.9599914550781,435.23500061035156,435.3099975585938,435.27249908447266,435.09999084472656,434.5950012207031
1191,2021-07-16 09:54:00-04:00,434.9649963378906,435.1300048828125,434.9400024414063,435.1300048828125,435.23500061035156,435.38499450683594,435.30999755859375,435.09999084472656,434.6325073242188
1192,2021-07-16 09:55:00-04:00,435.1300048828125,435.218994140625,435.0899963378906,435.1600036621094,435.15501403808594,435.48500061035156,435.32000732421875,435.09999084472656,434.7300109863281
1193,2021-07-16 09:56:00-04:00,435.1600036621094,435.1600036621094,435.0,435.1199951171875,435.09251403808594,435.48500061035156,435.28875732421875,435.09999084472656,435.8599853515625
1194,2021-07-16 09:57:00-04:00,435.114990234375,435.1300048828125,434.9743041992188,435.0799865722656,435.0695037841797,435.4600067138672,435.26475524902344,435.09999084472656,435.9599914550781
1195,2021-07-16 09:58:00-04:00,435.0799865722656,435.0799865722656,434.9700012207031,435.0299987792969,435.0695037841797,435.4550018310547,435.2622528076172,435.09999084472656,435.9100036621094
1196,2021-07-16 09:59:00-04:00,435.0299987792969,435.1910095214844,435.0199890136719,435.1799926757813,435.0695037841797,435.4550018310547,435.2622528076172,435.09999084472656,435.8299865722656
1197,2021-07-16 10:00:00-04:00,435.1900024414063,435.2699890136719,435.1300048828125,435.2200012207031,435.0950012207031,435.4550018310547,435.2750015258789,435.09999084472656,435.9100036621094
1198,2021-07-16 10:01:00-04:00,435.2300109863281,435.260009765625,434.8299865722656,434.8500061035156,435.04998779296875,435.3349914550781,435.19248962402344,435.09999084472656,435.7900085449219
1199,2021-07-16 10:02:00-04:00,434.8599853515625,435.0299987792969,434.8150024414063,434.8699035644531,435.04249572753906,435.29750061035156,435.1699981689453,435.09999084472656,435.6900024414063
1200,2021-07-16 10:03:00-04:00,434.864990234375,434.9800109863281,434.8299865722656,434.8399963378906,435.04249572753906,435.29750061035156,435.1699981689453,435.09999084472656,435.7200012207031
1201,2021-07-16 10:04:00-04:00,434.8402099609375,434.91009521484375,434.7550048828125,434.91009521484375,435.0124969482422,435.2675018310547,435.13999938964844,435.09999084472656,435.6900024414063
1202,2021-07-16 10:05:00-04:00,434.9200134277344,434.9800109863281,434.8999938964844,434.909912109375,435.0124969482422,435.24749755859375,435.12999725341797,435.11499023437506,435.7200012207031
1203,2021-07-16 10:06:00-04:00,434.909912109375,434.9299926757813,434.760009765625,434.8999938964844,435.0124969482422,435.1524963378906,435.0824966430664,435.1374969482422,435.4500122070313
1204,2021-07-16 10:07:00-04:00,434.8999938964844,434.9599914550781,434.80999755859375,434.8118896484375,435.0124969482422,435.1524963378906,435.0824966430664,435.13999938964844,435.4400024414063
1205,2021-07-16 10:08:00-04:00,434.8150024414063,434.8200073242188,434.6600036621094,434.8049926757813,434.9649963378906,435.10499572753906,435.03499603271484,435.13999938964844,435.4800109863281
1206,2021-07-16 10:09:00-04:00,434.7999877929688,434.8150024414063,434.6900024414063,434.6900024414063,434.9600067138672,435.10499572753906,435.0325012207031,435.13999938964844,435.4200134277344
1207,2021-07-16 10:10:00-04:00,434.7041931152344,434.7749938964844,434.3500061035156,434.4599914550781,434.69000244140625,434.9499969482422,434.8199996948242,435.13999938964844,435.25
1208,2021-07-16 10:11:00-04:00,434.4599914550781,434.489990234375,434.2300109863281,434.2499084472656,434.6050109863281,434.88999938964844,434.7475051879883,435.13999938964844,435.5150146484375
1209,2021-07-16 10:12:00-04:00,434.2449951171875,434.2449951171875,434.0700073242188,434.0700988769531,434.52500915527344,434.7300109863281,434.6275100708008,435.0599975585938,435.3299865722656
1210,2021-07-16 10:13:00-04:00,434.0700073242188,434.2300109863281,433.9800109863281,434.0899963378906,434.4800109863281,434.625,434.55250549316406,435.01499938964844,435.1700134277344
1211,2021-07-16 10:14:00-04:00,434.0799865722656,434.2000122070313,434.05999755859375,434.1499938964844,434.4700012207031,434.625,434.54750061035156,435.01499938964844,435.1000061035156
1212,2021-07-16 10:15:00-04:00,434.1400146484375,434.1400146484375,434.0,434.0300903320313,434.4700012207031,434.625,434.54750061035156,435.01499938964844,435.1650085449219
1213,2021-07-16 10:16:00-04:00,434.0299987792969,434.05999755859375,433.989990234375,434.0050048828125,434.40000915527344,434.625,434.5125045776367,435.01499938964844,435.1099853515625
1214,2021-07-16 10:17:00-04:00,434.0098876953125,434.1300048828125,434.0098876953125,434.114990234375,434.3975067138672,434.625,434.5112533569336,435.01499938964844,435.010009765625
1215,2021-07-16 10:18:00-04:00,434.25,434.2799987792969,434.1199951171875,434.25,434.37750244140625,434.625,434.5012512207031,435.01499938964844,434.947509765625
1216,2021-07-16 10:19:00-04:00,434.25,434.3299865722656,434.2300109863281,434.2900085449219,434.23500061035156,434.625,434.4300003051758,435.01499938964844,434.9599914550781
1217,2021-07-16 10:20:00-04:00,434.2999877929688,434.3299865722656,434.1300048828125,434.1400146484375,434.1549987792969,434.625,434.38999938964844,435.01499938964844,435.1300048828125
1218,2021-07-16 10:21:00-04:00,434.123291015625,434.123291015625,433.9200134277344,433.9400024414063,434.125,434.5950012207031,434.36000061035156,434.98500061035156,435.1600036621094
1219,2021-07-16 10:22:00-04:00,433.9400024414063,433.9400024414063,433.5799865722656,433.6099853515625,433.9549865722656,434.42498779296875,434.1899871826172,434.8149871826172,435.1199951171875
1220,2021-07-16 10:23:00-04:00,433.6199951171875,433.7900085449219,433.5899963378906,433.6799926757813,433.9549865722656,434.42498779296875,434.1899871826172,434.7899932861328,435.0799865722656
1221,2021-07-16 10:24:00-04:00,433.6700134277344,433.6900024414063,433.3500061035156,433.4999084472656,433.8399963378906,434.30999755859375,434.0749969482422,434.6699981689453,435.0299987792969
1222,2021-07-16 10:25:00-04:00,433.4898986816406,433.4898986816406,433.1400146484375,433.1499938964844,433.73500061035156,434.2050018310547,433.9700012207031,434.56500244140625,435.1799926757813
1223,2021-07-16 10:26:00-04:00,433.1419067382813,433.6199951171875,433.1400146484375,433.6000061035156,433.73500061035156,434.20001220703125,433.9675064086914,434.56500244140625,435.2200012207031
1224,2021-07-16 10:27:00-04:00,433.6000061035156,433.6799926757813,433.489990234375,433.5599060058594,433.73500061035156,434.0850067138672,433.9100036621094,434.49000549316406,434.8500061035156
1225,2021-07-16 10:28:00-04:00,433.55999755859375,433.55999755859375,433.3349914550781,433.3500061035156,433.73500061035156,434.0600128173828,433.8975067138672,434.4600067138672,434.8699035644531
1226,2021-07-16 10:29:00-04:00,433.3399963378906,433.4500122070313,433.2300109863281,433.2300109863281,433.63165283203125,434.0600128173828,433.84583282470703,434.4600067138672,434.8399963378906
1227,2021-07-16 10:30:00-04:00,433.2300109863281,433.739990234375,433.1700134277344,433.6900939941406,433.5400085449219,434.0600128173828,433.80001068115234,434.4600067138672,434.91009521484375
1228,2021-07-16 10:31:00-04:00,433.6900939941406,433.8500061035156,433.68499755859375,433.7818908691406,433.49501037597656,434.0500030517578,433.7725067138672,434.44000244140625,434.909912109375
1229,2021-07-16 10:32:00-04:00,433.7850036621094,433.8888854980469,433.75,433.80999755859375,433.5144500732422,434.0500030517578,433.7822265625,434.3450012207031,434.8999938964844
1230,2021-07-16 10:33:00-04:00,433.80999755859375,433.8200073242188,433.5400085449219,433.7250061035156,433.5144500732422,433.9800109863281,433.74723052978516,434.3450012207031,434.8118896484375
1231,2021-07-16 10:34:00-04:00,433.7200012207031,433.760009765625,433.6199951171875,433.6199951171875,433.5144500732422,433.9775085449219,433.74597930908203,434.3450012207031,434.8049926757813
1232,2021-07-16 10:35:00-04:00,433.6099853515625,433.7999877929688,433.4299926757813,433.4500122070313,433.5294494628906,433.95750427246094,433.7434768676758,434.3450012207031,434.6900024414063
1233,2021-07-16 10:36:00-04:00,433.4601135253906,433.4700012207031,433.2900085449219,433.3599853515625,433.5294494628906,433.81500244140625,433.67222595214844,434.3450012207031,434.4599914550781
1234,2021-07-16 10:37:00-04:00,433.5400085449219,433.5499877929688,433.260009765625,433.5400085449219,433.5294494628906,433.73500061035156,433.6322250366211,434.3450012207031,434.2499084472656
1235,2021-07-16 10:38:00-04:00,433.5700073242188,433.7900085449219,433.5400085449219,433.7043151855469,433.5294494628906,433.73500061035156,433.6322250366211,434.2650146484375,434.0700988769531
1236,2021-07-16 10:39:00-04:00,433.7049865722656,433.7900085449219,433.5899963378906,433.7000122070313,433.57444763183594,433.73500061035156,433.65472412109375,434.2050018310547,434.0899963378906
1237,2021-07-16 10:40:00-04:00,433.7099914550781,433.7200012207031,433.4100036621094,433.4700012207031,433.57444763183594,433.73500061035156,433.65472412109375,434.2050018310547,434.1499938964844
1238,2021-07-16 10:41:00-04:00,433.4800109863281,433.5899963378906,433.3999938964844,433.5899963378906,433.5400085449219,433.73500061035156,433.6375045776367,434.2050018310547,434.0300903320313
1239,2021-07-16 10:42:00-04:00,433.5899963378906,433.7099914550781,433.5249938964844,433.5249938964844,433.5299987792969,433.73500061035156,433.6324996948242,434.2050018310547,434.0050048828125
1240,2021-07-16 10:43:00-04:00,433.5299987792969,433.6000061035156,433.26800537109375,433.5750122070313,433.5299987792969,433.73500061035156,433.6324996948242,434.2050018310547,434.114990234375
1241,2021-07-16 10:44:00-04:00,433.5799865722656,433.6400146484375,433.4100036621094,433.4200134277344,433.52500915527344,433.73500061035156,433.6300048828125,434.2050018310547,434.25
1242,2021-07-16 10:45:00-04:00,433.4284973144531,433.5799865722656,433.25,433.5252075195313,433.52000427246094,433.73500061035156,433.62750244140625,434.2050018310547,434.2900085449219
1243,2021-07-16 10:46:00-04:00,433.5299987792969,433.6400146484375,433.4400024414063,433.4919128417969,433.52000427246094,433.63165283203125,433.5758285522461,434.2050018310547,434.1400146484375
1244,2021-07-16 10:47:00-04:00,433.4919128417969,433.5,433.3500061035156,433.3699951171875,433.52000427246094,433.5400085449219,433.5300064086914,434.2050018310547,433.9400024414063
1245,2021-07-16 10:48:00-04:00,433.3699951171875,433.5199890136719,433.3299865722656,433.4480895996094,433.48500061035156,433.5144500732422,433.4997253417969,434.2050018310547,433.6099853515625
1246,2021-07-16 10:49:00-04:00,433.4500122070313,433.5799865722656,433.4216918945313,433.5700073242188,433.47999572753906,433.5144500732422,433.4972229003906,434.2050018310547,433.6799926757813
1247,2021-07-16 10:50:00-04:00,433.5799865722656,433.7799072265625,433.5799865722656,433.7799072265625,433.51495361328125,433.5144500732422,433.5147018432617,434.2050018310547,433.4999084472656
1248,2021-07-16 10:51:00-04:00,433.7799987792969,433.8399963378906,433.6400146484375,433.8349914550781,433.5449981689453,433.5144500732422,433.52972412109375,434.2050018310547,433.1499938964844
1249,2021-07-16 10:52:00-04:00,433.8349914550781,433.9700012207031,433.8299865722656,433.9249877929688,433.61000061035156,433.57000732421875,433.59000396728516,434.20001220703125,433.6000061035156
1250,2021-07-16 10:53:00-04:00,433.9249877929688,433.9400024414063,433.8399963378906,433.8399963378906,433.61000061035156,433.57000732421875,433.59000396728516,434.0850067138672,433.5599060058594
1251,2021-07-16 10:55:00-04:00,434.05999755859375,434.05999755859375,434.0299987792969,434.0450134277344,433.6949920654297,433.61500549316406,433.6549987792969,434.0600128173828,433.3500061035156
1252,2021-07-16 10:56:00-04:00,434.0299987792969,434.1050109863281,433.9200134277344,434.05810546875,433.7174987792969,433.63751220703125,433.67750549316406,434.0600128173828,433.2300109863281
1253,2021-07-16 10:57:00-04:00,434.0350036621094,434.1300048828125,433.9400024414063,433.9500122070313,433.72999572753906,433.69000244140625,433.70999908447266,434.0600128173828,433.6900939941406
1254,2021-07-16 10:58:00-04:00,433.9549865722656,433.989990234375,433.7000122070313,433.7200012207031,433.7758483886719,433.69000244140625,433.73292541503906,434.0500030517578,433.7818908691406
1255,2021-07-16 10:59:00-04:00,433.7300109863281,433.8450012207031,433.6000061035156,433.8001098632813,433.85499572753906,433.69000244140625,433.77249908447266,434.0500030517578,433.80999755859375
1256,2021-07-16 11:00:00-04:00,433.8200073242188,433.8999938964844,433.7099914550781,433.840087890625,433.86500549316406,433.69000244140625,433.77750396728516,433.9800109863281,433.7250061035156
1257,2021-07-16 11:01:00-04:00,433.8399963378906,433.9500122070313,433.80999755859375,433.8299865722656,433.86500549316406,433.69000244140625,433.77750396728516,433.9775085449219,433.6199951171875
1258,2021-07-16 11:02:00-04:00,433.8200073242188,433.8200073242188,433.6900024414063,433.8049926757813,433.86500549316406,433.69000244140625,433.77750396728516,433.95750427246094,433.4500122070313
1259,2021-07-16 11:03:00-04:00,433.7999877929688,433.8299865722656,433.6099853515625,433.6218872070313,433.86500549316406,433.69000244140625,433.77750396728516,433.81500244140625,433.3599853515625
1260,2021-07-16 11:04:00-04:00,433.6199951171875,433.6499938964844,433.2799987792969,433.3299865722656,433.7050018310547,433.69000244140625,433.69750213623047,433.73500061035156,433.5400085449219
1261,2021-07-16 11:05:00-04:00,433.3200073242188,433.4299926757813,433.2200012207031,433.2489929199219,433.6750030517578,433.6750030517578,433.6750030517578,433.73500061035156,433.7043151855469
1262,2021-07-16 11:06:00-04:00,433.239990234375,433.4100036621094,433.0400085449219,433.4100036621094,433.51499938964844,433.5850067138672,433.5500030517578,433.68499755859375,433.7000122070313
1263,2021-07-16 11:07:00-04:00,433.3900146484375,433.6499938964844,433.3900146484375,433.52191162109375,433.49501037597656,433.5850067138672,433.5400085449219,433.68499755859375,433.4700012207031
1264,2021-07-16 11:08:00-04:00,433.5199890136719,433.5299987792969,433.3500061035156,433.4498901367188,433.49501037597656,433.5850067138672,433.5400085449219,433.68499755859375,433.5899963378906
1265,2021-07-16 11:09:00-04:00,433.4400024414063,433.5499877929688,433.3800048828125,433.3900146484375,433.49501037597656,433.5850067138672,433.5400085449219,433.68499755859375,433.5249938964844
1266,2021-07-16 11:10:00-04:00,433.3882141113281,433.5499877929688,433.260009765625,433.5380859375,433.43499755859375,433.5850067138672,433.51000213623047,433.68499755859375,433.5750122070313
1267,2021-07-16 11:11:00-04:00,433.5400085449219,433.5799865722656,433.4549865722656,433.5409851074219,433.43499755859375,433.5850067138672,433.51000213623047,433.68499755859375,433.4200134277344
1268,2021-07-16 11:12:00-04:00,433.5300903320313,433.5700073242188,433.4549865722656,433.5700073242188,433.3450012207031,433.5850067138672,433.46500396728516,433.68499755859375,433.5252075195313
1269,2021-07-16 11:13:00-04:00,433.5700073242188,433.6099853515625,433.239990234375,433.3299865722656,433.3450012207031,433.5850067138672,433.46500396728516,433.5850067138672,433.4919128417969
1270,2021-07-16 11:14:00-04:00,433.3399963378906,433.3900146484375,433.2149963378906,433.260009765625,433.3450012207031,433.5850067138672,433.46500396728516,433.5850067138672,433.3699951171875
1271,2021-07-16 11:15:00-04:00,433.2699890136719,433.3399963378906,433.1199951171875,433.1299133300781,433.38499450683594,433.5850067138672,433.48500061035156,433.5850067138672,433.4480895996094
1272,2021-07-16 11:16:00-04:00,433.1181945800781,433.2200012207031,432.9299926757813,433.0098876953125,433.2699890136719,433.5299987792969,433.3999938964844,433.5299987792969,433.5700073242188
1273,2021-07-16 11:17:00-04:00,433.0,433.1499938964844,433.0,433.1119079589844,433.2699890136719,433.5299987792969,433.3999938964844,433.5299987792969,433.7799072265625
1274,2021-07-16 11:18:00-04:00,433.1000061035156,433.4800109863281,433.0899963378906,433.4800109863281,433.2699890136719,433.5299987792969,433.3999938964844,433.5299987792969,433.8349914550781
1275,2021-07-16 11:19:00-04:00,433.4800109863281,433.489990234375,433.2699890136719,433.3218994140625,433.2699890136719,433.5299987792969,433.3999938964844,433.5299987792969,433.9249877929688
1276,2021-07-16 11:20:00-04:00,433.3299865722656,433.3900146484375,433.260009765625,433.3900146484375,433.2699890136719,433.5299987792969,433.3999938964844,433.5299987792969,433.8399963378906
1277,2021-07-16 11:21:00-04:00,433.389892578125,433.489990234375,433.3699951171875,433.4599914550781,433.2699890136719,433.5299987792969,433.3999938964844,433.5299987792969,434.0450134277344
1278,2021-07-16 11:22:00-04:00,433.4601135253906,433.6199951171875,433.4249877929688,433.5299987792969,433.2749938964844,433.5299987792969,433.4024963378906,433.5299987792969,434.05810546875
1279,2021-07-16 11:23:00-04:00,433.5499877929688,433.55999755859375,433.3299865722656,433.3699951171875,433.2749938964844,433.4599914550781,433.36749267578125,433.5299987792969,433.9500122070313
1280,2021-07-16 11:24:00-04:00,433.3699951171875,433.4599914550781,433.2699890136719,433.2749938964844,433.2749938964844,433.4400024414063,433.3574981689453,433.5299987792969,433.7200012207031
1281,2021-07-16 11:25:00-04:00,433.2699890136719,433.3200073242188,433.110107421875,433.2999877929688,433.30999755859375,433.4400024414063,433.375,433.5299987792969,433.8001098632813
1282,2021-07-16 11:26:00-04:00,433.2999877929688,433.489990234375,433.2999877929688,433.3399963378906,433.35499572753906,433.4400024414063,433.39749908447266,433.5299987792969,433.840087890625
1283,2021-07-16 11:27:00-04:00,433.3550109863281,433.4700012207031,433.3299865722656,433.3699951171875,433.36505126953125,433.37998962402344,433.37252044677734,433.5299987792969,433.8299865722656
1284,2021-07-16 11:28:00-04:00,433.3800048828125,433.3999938964844,433.2300109863281,433.2900085449219,433.36505126953125,433.37998962402344,433.37252044677734,433.5299987792969,433.8049926757813
1285,2021-07-16 11:29:00-04:00,433.2799987792969,433.2799987792969,433.0700073242188,433.0799865722656,433.3450012207031,433.2899932861328,433.31749725341797,433.5299987792969,433.6218872070313
1286,2021-07-16 11:30:00-04:00,433.0711059570313,433.2799987792969,433.0299987792969,433.1300048828125,433.3249969482422,433.2899932861328,433.3074951171875,433.5299987792969,433.3299865722656
1287,2021-07-16 11:31:00-04:00,433.1300048828125,433.2986145019531,433.1300048828125,433.2349853515625,433.2949981689453,433.2899932861328,433.29249572753906,433.5299987792969,433.2489929199219
1288,2021-07-16 11:32:00-04:00,433.23431396484375,433.4100036621094,433.1400146484375,433.1700134277344,433.25999450683594,433.2899932861328,433.2749938964844,433.5299987792969,433.4100036621094
1289,2021-07-16 11:33:00-04:00,433.1900024414063,433.4400024414063,433.1900024414063,433.43499755859375,433.25999450683594,433.2749938964844,433.26749420166016,433.5299987792969,433.52191162109375
1290,2021-07-16 11:34:00-04:00,433.4307861328125,433.6400146484375,433.43011474609375,433.614990234375,433.3350067138672,433.2850036621094,433.3100051879883,433.5299987792969,433.4498901367188
1291,2021-07-16 11:35:00-04:00,433.6199951171875,433.6700134277344,433.4500122070313,433.5300903320313,433.3500061035156,433.3000030517578,433.3250045776367,433.5299987792969,433.3900146484375
1292,2021-07-16 11:36:00-04:00,433.5318908691406,433.6499938964844,433.5046081542969,433.6499938964844,433.3500061035156,433.3000030517578,433.3250045776367,433.5299987792969,433.5380859375
1293,2021-07-16 11:37:00-04:00,433.6449890136719,433.7000122070313,433.6000061035156,433.6518859863281,433.36500549316406,433.3150024414063,433.34000396728516,433.5299987792969,433.5409851074219
1294,2021-07-16 11:38:00-04:00,433.6600036621094,433.75,433.6000061035156,433.7300109863281,433.38999938964844,433.3399963378906,433.36499786376953,433.5299987792969,433.5700073242188
1295,2021-07-16 11:39:00-04:00,433.75,433.75,433.6099853515625,433.64990234375,433.44000244140625,433.3399963378906,433.38999938964844,433.5299987792969,433.3299865722656
1296,2021-07-16 11:40:00-04:00,433.6449890136719,433.6799926757813,433.55999755859375,433.5799865722656,433.44500732421875,433.3399963378906,433.3925018310547,433.5299987792969,433.260009765625
1297,2021-07-16 11:41:00-04:00,433.5799865722656,433.6900024414063,433.5199890136719,433.6199951171875,433.4700012207031,433.3399963378906,433.4049987792969,433.5299987792969,433.1299133300781
1298,2021-07-16 11:42:00-04:00,433.614990234375,433.6400146484375,433.4400024414063,433.4400024414063,433.5900573730469,433.375,433.48252868652344,433.5299987792969,433.0098876953125
1299,2021-07-16 11:43:00-04:00,433.4450073242188,433.5199890136719,433.3500061035156,433.4100036621094,433.5500030517578,433.38999938964844,433.4700012207031,433.5299987792969,433.1119079589844
1300,2021-07-16 11:44:00-04:00,433.41009521484375,433.4500122070313,433.30999755859375,433.3599853515625,433.5299987792969,433.38999938964844,433.45999908447266,433.5299987792969,433.4800109863281
1301,2021-07-16 11:45:00-04:00,433.3699951171875,433.4599914550781,433.2850036621094,433.43499755859375,433.5175018310547,433.38999938964844,433.45375061035156,433.5299987792969,433.3218994140625
1302,2021-07-16 11:46:00-04:00,433.4299926757813,433.4599914550781,433.0400085449219,433.0400085449219,433.39500427246094,433.38999938964844,433.3925018310547,433.5299987792969,433.3900146484375
1303,2021-07-16 11:47:00-04:00,433.0299987792969,433.1400146484375,433.010009765625,433.0596008300781,433.3800048828125,433.3800048828125,433.3800048828125,433.5299987792969,433.4599914550781
1304,2021-07-16 11:48:00-04:00,433.0599060058594,433.2099914550781,433.0499877929688,433.2099914550781,433.3500061035156,433.3800048828125,433.36500549316406,433.5299987792969,433.5299987792969
1305,2021-07-16 11:49:00-04:00,433.2170104980469,433.3299865722656,433.2030029296875,433.260009765625,433.3500061035156,433.3800048828125,433.36500549316406,433.4599914550781,433.3699951171875
1306,2021-07-16 11:50:00-04:00,433.25,433.3800048828125,433.1799926757813,433.239990234375,433.32501220703125,433.3800048828125,433.3525085449219,433.4400024414063,433.2749938964844
1307,2021-07-16 11:51:00-04:00,433.2300109863281,433.3999938964844,433.2200012207031,433.3599853515625,433.26499938964844,433.3800048828125,433.32250213623047,433.4400024414063,433.2999877929688
1308,2021-07-16 11:52:00-04:00,433.3500061035156,433.4849853515625,433.2999877929688,433.4750061035156,433.24749755859375,433.3800048828125,433.3137512207031,433.4400024414063,433.3399963378906
1309,2021-07-16 11:53:00-04:00,433.4750061035156,433.6799926757813,433.4500122070313,433.6000061035156,433.3450012207031,433.3800048828125,433.3625030517578,433.37998962402344,433.3699951171875
1310,2021-07-16 11:54:00-04:00,433.6050109863281,433.6900024414063,433.5899963378906,433.6799926757813,433.3500061035156,433.3800048828125,433.36500549316406,433.37998962402344,433.2900085449219
1311,2021-07-16 11:55:00-04:00,433.6719055175781,433.7291870117188,433.6099853515625,433.6749877929688,433.3695983886719,433.3800048828125,433.3748016357422,433.3399963378906,433.0799865722656
1312,2021-07-16 11:56:00-04:00,433.6709899902344,433.80999755859375,433.6709899902344,433.7000122070313,433.42999267578125,433.4100036621094,433.4199981689453,433.3699951171875,433.1300048828125
1313,2021-07-16 11:57:00-04:00,433.7099914550781,433.7200012207031,433.5870056152344,433.6099853515625,433.4949951171875,433.4100036621094,433.45249938964844,433.3699951171875,433.2349853515625
1314,2021-07-16 11:58:00-04:00,433.6099853515625,433.6799926757813,433.6099853515625,433.6199951171875,433.4949951171875,433.4100036621094,433.45249938964844,433.3699951171875,433.1700134277344
1315,2021-07-16 11:59:00-04:00,433.61810302734375,433.6749877929688,433.5969848632813,433.6500854492188,433.51499938964844,433.4100036621094,433.4625015258789,433.3699951171875,433.43499755859375
1316,2021-07-16 12:00:00-04:00,433.65960693359375,433.7200012207031,433.5950012207031,433.6799926757813,433.55499267578125,433.4100036621094,433.4824981689453,433.3699951171875,433.614990234375
1317,2021-07-16 12:01:00-04:00,433.6799926757813,433.8190002441406,433.6799926757813,433.80999755859375,433.63450622558594,433.4145050048828,433.5245056152344,433.37449645996094,433.5300903320313
1318,2021-07-16 12:02:00-04:00,433.80999755859375,433.8500061035156,433.7749938964844,433.8450012207031,433.718505859375,433.4300079345703,433.57425689697266,433.38999938964844,433.6499938964844
1319,2021-07-16 12:03:00-04:00,433.8500061035156,433.9800109863281,433.8399963378906,433.9601135253906,433.78350830078125,433.49501037597656,433.6392593383789,433.4550018310547,433.6518859863281
1320,2021-07-16 12:04:00-04:00,433.9599914550781,433.9800109863281,433.8999938964844,433.9332885742188,433.78350830078125,433.49501037597656,433.6392593383789,433.4550018310547,433.7300109863281
1321,2021-07-16 12:05:00-04:00,433.93499755859375,433.989990234375,433.9200134277344,433.9599914550781,433.7884979248047,433.5,433.64424896240234,433.4599914550781,433.64990234375
1322,2021-07-16 12:06:00-04:00,433.9750061035156,434.0,433.9400024414063,433.9500122070313,433.79750061035156,433.5050048828125,433.65125274658203,433.4649963378906,433.5799865722656
1323,2021-07-16 12:07:00-04:00,433.9400939941406,433.9599914550781,433.8599853515625,433.9299926757813,433.79750061035156,433.5050048828125,433.65125274658203,433.4649963378906,433.6199951171875
1324,2021-07-16 12:08:00-04:00,433.9100036621094,434.0618896484375,433.9100036621094,434.0549926757813,433.8284454345703,433.53594970703125,433.6821975708008,433.53094482421875,433.4400024414063
1325,2021-07-16 12:09:00-04:00,434.0498962402344,434.1199951171875,434.0400085449219,434.0750122070313,433.8999938964844,433.56500244140625,433.7324981689453,433.56500244140625,433.4100036621094
1326,2021-07-16 12:10:00-04:00,434.0700073242188,434.1099853515625,434.0400085449219,434.0700073242188,433.94749450683594,433.56500244140625,433.7562484741211,433.56500244140625,433.3599853515625
1327,2021-07-16 12:11:00-04:00,434.0750122070313,434.0899963378906,433.9599914550781,433.9800109863281,433.97999572753906,433.56500244140625,433.77249908447266,433.56500244140625,433.43499755859375
1328,2021-07-16 12:12:00-04:00,433.9800109863281,434.0499877929688,433.9700012207031,433.99810791015625,433.989990234375,433.56500244140625,433.7774963378906,433.56500244140625,433.0400085449219
1329,2021-07-16 12:13:00-04:00,433.9999084472656,434.0799865722656,433.9999084472656,434.0499877929688,433.989990234375,433.5849914550781,433.78749084472656,433.56500244140625,433.0596008300781
1330,2021-07-16 12:14:00-04:00,434.0499877929688,434.0700073242188,434.010009765625,434.05999755859375,433.989990234375,433.6499938964844,433.8199920654297,433.56500244140625,433.2099914550781
1331,2021-07-16 12:15:00-04:00,434.0519104003906,434.1099853515625,434.0199890136719,434.1000061035156,433.989990234375,433.6499938964844,433.8199920654297,433.56500244140625,433.260009765625
1332,2021-07-16 12:16:00-04:00,434.0899963378906,434.1400146484375,434.06298828125,434.0950012207031,434.02500915527344,433.6800079345703,433.8525085449219,433.57501220703125,433.239990234375
1333,2021-07-16 12:17:00-04:00,434.0999145507813,434.2099914550781,434.0999145507813,434.201904296875,434.0849914550781,433.75498962402344,433.9199905395508,433.61000061035156,433.3599853515625
1334,2021-07-16 12:18:00-04:00,434.2049865722656,434.2300109863281,434.1700134277344,434.2043151855469,434.0950012207031,433.8400115966797,433.9675064086914,433.62001037597656,433.4750061035156
1335,2021-07-16 12:19:00-04:00,434.2000122070313,434.2099914550781,434.1400146484375,434.1701049804688,434.0950012207031,433.90850830078125,434.0017547607422,433.62001037597656,433.6000061035156
1336,2021-07-16 12:20:00-04:00,434.1719055175781,434.2300109863281,434.1719055175781,434.2099914550781,434.1000061035156,433.90850830078125,434.00425720214844,433.62001037597656,433.6799926757813
1337,2021-07-16 12:21:00-04:00,434.20989990234375,434.2200012207031,434.1300048828125,434.1400146484375,434.1149597167969,433.90850830078125,434.01173400878906,433.62001037597656,433.6749877929688
1338,2021-07-16 12:22:00-04:00,434.135009765625,434.1400146484375,434.0700073242188,434.125,434.12001037597656,433.90850830078125,434.0142593383789,433.62001037597656,433.7000122070313
1339,2021-07-16 12:23:00-04:00,434.125,434.135009765625,434.1000061035156,434.1099853515625,434.125,433.9125061035156,434.0187530517578,433.62001037597656,433.6099853515625
