Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-16 10:27:00-04:00,433.6000061035156,433.67999267578125,433.489990234375,433.5599060058594,550951,0,0
2021-07-16 10:28:00-04:00,433.55999755859375,433.55999755859375,433.3349914550781,433.3500061035156,119853,0,0
2021-07-16 10:29:00-04:00,433.3399963378906,433.45001220703125,433.2300109863281,433.2300109863281,179818,0,0
2021-07-16 10:30:00-04:00,433.2300109863281,433.739990234375,433.1700134277344,433.6900939941406,241896,0,0
2021-07-16 10:31:00-04:00,433.6900939941406,433.8500061035156,433.68499755859375,433.7818908691406,246454,0,0
2021-07-16 10:32:00-04:00,433.7850036621094,433.8888854980469,433.75,433.80999755859375,168294,0,0
2021-07-16 10:33:00-04:00,433.80999755859375,433.82000732421875,433.5400085449219,433.7250061035156,138232,0,0
2021-07-16 10:34:00-04:00,433.7200012207031,433.760009765625,433.6199951171875,433.6199951171875,83363,0,0
2021-07-16 10:35:00-04:00,433.6099853515625,433.79998779296875,433.42999267578125,433.45001220703125,208350,0,0
2021-07-16 10:36:00-04:00,433.4601135253906,433.4700012207031,433.2900085449219,433.3599853515625,138641,0,0
2021-07-16 10:37:00-04:00,433.5400085449219,433.54998779296875,433.260009765625,433.5400085449219,128003,0,0
2021-07-16 10:38:00-04:00,433.57000732421875,433.7900085449219,433.5400085449219,433.7043151855469,124354,0,0
2021-07-16 10:39:00-04:00,433.7049865722656,433.7900085449219,433.5899963378906,433.70001220703125,334431,0,0
2021-07-16 10:40:00-04:00,433.7099914550781,433.7200012207031,433.4100036621094,433.4700012207031,306305,0,0
2021-07-16 10:41:00-04:00,433.4800109863281,433.5899963378906,433.3999938964844,433.5899963378906,84718,0,0
2021-07-16 10:42:00-04:00,433.5899963378906,433.7099914550781,433.5249938964844,433.5249938964844,65729,0,0
2021-07-16 10:43:00-04:00,433.5299987792969,433.6000061035156,433.26800537109375,433.57501220703125,153350,0,0
2021-07-16 10:44:00-04:00,433.5799865722656,433.6400146484375,433.4100036621094,433.4200134277344,95166,0,0
2021-07-16 10:45:00-04:00,433.4284973144531,433.5799865722656,433.25,433.52520751953125,221248,0,0
2021-07-16 10:46:00-04:00,433.5299987792969,433.6400146484375,433.44000244140625,433.4919128417969,1657592,0,0
2021-07-16 10:47:00-04:00,433.4919128417969,433.5,433.3500061035156,433.3699951171875,71036,0,0
2021-07-16 10:48:00-04:00,433.3699951171875,433.5199890136719,433.3299865722656,433.4480895996094,298247,0,0
2021-07-16 10:49:00-04:00,433.45001220703125,433.5799865722656,433.42169189453125,433.57000732421875,98721,0,0
2021-07-16 10:50:00-04:00,433.5799865722656,433.7799072265625,433.5799865722656,433.7799072265625,105064,0,0
2021-07-16 10:51:00-04:00,433.7799987792969,433.8399963378906,433.6400146484375,433.8349914550781,174290,0,0
2021-07-16 10:52:00-04:00,433.8349914550781,433.9700012207031,433.8299865722656,433.92498779296875,377948,0,0
2021-07-16 10:53:00-04:00,433.92498779296875,433.94000244140625,433.8399963378906,433.8399963378906,13042,0,0
2021-07-16 10:55:00-04:00,434.05999755859375,434.05999755859375,434.0299987792969,434.0450134277344,397301,0,0
2021-07-16 10:56:00-04:00,434.0299987792969,434.1050109863281,433.9200134277344,434.05810546875,105490,0,0
2021-07-16 10:57:00-04:00,434.0350036621094,434.1300048828125,433.94000244140625,433.95001220703125,65459,0,0
2021-07-16 10:58:00-04:00,433.9549865722656,433.989990234375,433.70001220703125,433.7200012207031,404873,0,0
2021-07-16 10:59:00-04:00,433.7300109863281,433.8450012207031,433.6000061035156,433.80010986328125,323192,0,0
2021-07-16 11:00:00-04:00,433.82000732421875,433.8999938964844,433.7099914550781,433.840087890625,85438,0,0
2021-07-16 11:01:00-04:00,433.8399963378906,433.95001220703125,433.80999755859375,433.8299865722656,179602,0,0
2021-07-16 11:02:00-04:00,433.82000732421875,433.82000732421875,433.69000244140625,433.80499267578125,77544,0,0
2021-07-16 11:03:00-04:00,433.79998779296875,433.8299865722656,433.6099853515625,433.62188720703125,101681,0,0
2021-07-16 11:04:00-04:00,433.6199951171875,433.6499938964844,433.2799987792969,433.3299865722656,248489,0,0
2021-07-16 11:05:00-04:00,433.32000732421875,433.42999267578125,433.2200012207031,433.2489929199219,236181,0,0
2021-07-16 11:06:00-04:00,433.239990234375,433.4100036621094,433.0400085449219,433.4100036621094,365917,0,0
2021-07-16 11:07:00-04:00,433.3900146484375,433.6499938964844,433.3900146484375,433.52191162109375,220191,0,0
2021-07-16 11:08:00-04:00,433.5199890136719,433.5299987792969,433.3500061035156,433.44989013671875,136604,0,0
2021-07-16 11:09:00-04:00,433.44000244140625,433.54998779296875,433.3800048828125,433.3900146484375,104046,0,0
2021-07-16 11:10:00-04:00,433.3882141113281,433.54998779296875,433.260009765625,433.5380859375,89126,0,0
2021-07-16 11:11:00-04:00,433.5400085449219,433.5799865722656,433.4549865722656,433.5409851074219,54602,0,0
2021-07-16 11:12:00-04:00,433.53009033203125,433.57000732421875,433.4549865722656,433.57000732421875,68997,0,0
2021-07-16 11:13:00-04:00,433.57000732421875,433.6099853515625,433.239990234375,433.3299865722656,134009,0,0
2021-07-16 11:14:00-04:00,433.3399963378906,433.3900146484375,433.2149963378906,433.260009765625,131564,0,0
2021-07-16 11:15:00-04:00,433.2699890136719,433.3399963378906,433.1199951171875,433.1299133300781,106816,0,0
2021-07-16 11:16:00-04:00,433.1181945800781,433.2200012207031,432.92999267578125,433.0098876953125,189864,0,0
2021-07-16 11:17:00-04:00,433.0,433.1499938964844,433.0,433.1119079589844,123622,0,0
2021-07-16 11:18:00-04:00,433.1000061035156,433.4800109863281,433.0899963378906,433.4800109863281,126487,0,0
2021-07-16 11:19:00-04:00,433.4800109863281,433.489990234375,433.2699890136719,433.3218994140625,60845,0,0
2021-07-16 11:20:00-04:00,433.3299865722656,433.3900146484375,433.260009765625,433.3900146484375,57409,0,0
2021-07-16 11:21:00-04:00,433.389892578125,433.489990234375,433.3699951171875,433.4599914550781,255002,0,0
2021-07-16 11:22:00-04:00,433.4601135253906,433.6199951171875,433.42498779296875,433.5299987792969,105504,0,0
2021-07-16 11:23:00-04:00,433.54998779296875,433.55999755859375,433.3299865722656,433.3699951171875,115777,0,0
2021-07-16 11:24:00-04:00,433.3699951171875,433.4599914550781,433.2699890136719,433.2749938964844,70753,0,0
2021-07-16 11:25:00-04:00,433.2699890136719,433.32000732421875,433.110107421875,433.29998779296875,173466,0,0
2021-07-16 11:26:00-04:00,433.29998779296875,433.489990234375,433.29998779296875,433.3399963378906,96780,0,0
2021-07-16 11:27:00-04:00,433.3550109863281,433.4700012207031,433.3299865722656,433.3699951171875,59786,0,0
2021-07-16 11:28:00-04:00,433.3800048828125,433.3999938964844,433.2300109863281,433.2900085449219,52431,0,0
2021-07-16 11:29:00-04:00,433.2799987792969,433.2799987792969,433.07000732421875,433.0799865722656,146908,0,0
2021-07-16 11:30:00-04:00,433.07110595703125,433.2799987792969,433.0299987792969,433.1300048828125,96672,0,0
2021-07-16 11:31:00-04:00,433.1300048828125,433.2986145019531,433.1300048828125,433.2349853515625,123409,0,0
2021-07-16 11:32:00-04:00,433.23431396484375,433.4100036621094,433.1400146484375,433.1700134277344,104171,0,0
2021-07-16 11:33:00-04:00,433.19000244140625,433.44000244140625,433.19000244140625,433.43499755859375,77875,0,0
2021-07-16 11:34:00-04:00,433.4307861328125,433.6400146484375,433.43011474609375,433.614990234375,152005,0,0
2021-07-16 11:35:00-04:00,433.6199951171875,433.6700134277344,433.45001220703125,433.53009033203125,116755,0,0
2021-07-16 11:36:00-04:00,433.5318908691406,433.6499938964844,433.5046081542969,433.6499938964844,79018,0,0
2021-07-16 11:37:00-04:00,433.6449890136719,433.70001220703125,433.6000061035156,433.6518859863281,92300,0,0
2021-07-16 11:38:00-04:00,433.6600036621094,433.75,433.6000061035156,433.7300109863281,142543,0,0
2021-07-16 11:39:00-04:00,433.75,433.75,433.6099853515625,433.64990234375,87528,0,0
2021-07-16 11:40:00-04:00,433.6449890136719,433.67999267578125,433.55999755859375,433.5799865722656,67283,0,0
2021-07-16 11:41:00-04:00,433.5799865722656,433.69000244140625,433.5199890136719,433.6199951171875,60449,0,0
2021-07-16 11:42:00-04:00,433.614990234375,433.6400146484375,433.44000244140625,433.44000244140625,52223,0,0
2021-07-16 11:43:00-04:00,433.44500732421875,433.5199890136719,433.3500061035156,433.4100036621094,116572,0,0
2021-07-16 11:44:00-04:00,433.41009521484375,433.45001220703125,433.30999755859375,433.3599853515625,66480,0,0
2021-07-16 11:45:00-04:00,433.3699951171875,433.4599914550781,433.2850036621094,433.43499755859375,56558,0,0
2021-07-16 11:46:00-04:00,433.42999267578125,433.4599914550781,433.0400085449219,433.0400085449219,156023,0,0
2021-07-16 11:47:00-04:00,433.0299987792969,433.1400146484375,433.010009765625,433.0596008300781,152799,0,0
2021-07-16 11:48:00-04:00,433.0599060058594,433.2099914550781,433.04998779296875,433.2099914550781,96040,0,0
2021-07-16 11:49:00-04:00,433.2170104980469,433.3299865722656,433.2030029296875,433.260009765625,69979,0,0
2021-07-16 11:50:00-04:00,433.25,433.3800048828125,433.17999267578125,433.239990234375,80665,0,0
2021-07-16 11:51:00-04:00,433.2300109863281,433.3999938964844,433.2200012207031,433.3599853515625,78093,0,0
2021-07-16 11:52:00-04:00,433.3500061035156,433.4849853515625,433.29998779296875,433.4750061035156,78858,0,0
2021-07-16 11:53:00-04:00,433.4750061035156,433.67999267578125,433.45001220703125,433.6000061035156,134310,0,0
2021-07-16 11:54:00-04:00,433.6050109863281,433.69000244140625,433.5899963378906,433.67999267578125,80101,0,0
2021-07-16 11:55:00-04:00,433.6719055175781,433.72918701171875,433.6099853515625,433.67498779296875,82317,0,0
2021-07-16 11:56:00-04:00,433.6709899902344,433.80999755859375,433.6709899902344,433.70001220703125,90300,0,0
2021-07-16 11:57:00-04:00,433.7099914550781,433.7200012207031,433.5870056152344,433.6099853515625,76415,0,0
2021-07-16 11:58:00-04:00,433.6099853515625,433.67999267578125,433.6099853515625,433.6199951171875,83349,0,0
2021-07-16 11:59:00-04:00,433.61810302734375,433.67498779296875,433.59698486328125,433.65008544921875,97933,0,0
2021-07-16 12:00:00-04:00,433.65960693359375,433.7200012207031,433.5950012207031,433.67999267578125,50344,0,0
2021-07-16 12:01:00-04:00,433.67999267578125,433.8190002441406,433.67999267578125,433.80999755859375,160273,0,0
2021-07-16 12:02:00-04:00,433.80999755859375,433.8500061035156,433.7749938964844,433.8450012207031,538483,0,0
2021-07-16 12:03:00-04:00,433.8500061035156,433.9800109863281,433.8399963378906,433.9601135253906,110985,0,0
2021-07-16 12:04:00-04:00,433.9599914550781,433.9800109863281,433.8999938964844,433.93328857421875,32200,0,0
2021-07-16 12:05:00-04:00,433.93499755859375,433.989990234375,433.9200134277344,433.9599914550781,41440,0,0
2021-07-16 12:06:00-04:00,433.9750061035156,434.0,433.94000244140625,433.95001220703125,156574,0,0
2021-07-16 12:07:00-04:00,433.9400939941406,433.9599914550781,433.8599853515625,433.92999267578125,188494,0,0
2021-07-16 12:08:00-04:00,433.9100036621094,434.0618896484375,433.9100036621094,434.05499267578125,108111,0,0
2021-07-16 12:09:00-04:00,434.0498962402344,434.1199951171875,434.0400085449219,434.07501220703125,111510,0,0
2021-07-16 12:10:00-04:00,434.07000732421875,434.1099853515625,434.0400085449219,434.07000732421875,93846,0,0
2021-07-16 12:11:00-04:00,434.07501220703125,434.0899963378906,433.9599914550781,433.9800109863281,66671,0,0
2021-07-16 12:12:00-04:00,433.9800109863281,434.04998779296875,433.9700012207031,433.99810791015625,97317,0,0
2021-07-16 12:13:00-04:00,433.9999084472656,434.0799865722656,433.9999084472656,434.04998779296875,37957,0,0
2021-07-16 12:14:00-04:00,434.04998779296875,434.07000732421875,434.010009765625,434.05999755859375,23759,0,0
2021-07-16 12:15:00-04:00,434.0519104003906,434.1099853515625,434.0199890136719,434.1000061035156,58390,0,0
2021-07-16 12:16:00-04:00,434.0899963378906,434.1400146484375,434.06298828125,434.0950012207031,81414,0,0
2021-07-16 12:17:00-04:00,434.09991455078125,434.2099914550781,434.09991455078125,434.201904296875,50805,0,0
2021-07-16 12:18:00-04:00,434.2049865722656,434.2300109863281,434.1700134277344,434.2043151855469,78296,0,0
2021-07-16 12:19:00-04:00,434.20001220703125,434.2099914550781,434.1400146484375,434.17010498046875,116250,0,0
2021-07-16 12:20:00-04:00,434.1719055175781,434.2300109863281,434.1719055175781,434.2099914550781,538082,0,0
2021-07-16 12:21:00-04:00,434.20989990234375,434.2200012207031,434.1300048828125,434.1400146484375,565506,0,0
2021-07-16 12:22:00-04:00,434.135009765625,434.1400146484375,434.07000732421875,434.125,72691,0,0
2021-07-16 12:23:00-04:00,434.125,434.135009765625,434.1000061035156,434.1099853515625,43843,0,0
2021-07-16 12:24:00-04:00,434.1141052246094,434.1300048828125,433.95001220703125,433.9700012207031,137200,0,0
2021-07-16 12:25:00-04:00,433.9700012207031,434.0199890136719,433.94000244140625,434.0050048828125,98387,0,0
2021-07-16 12:26:00-04:00,434.0050048828125,434.07000732421875,433.8900146484375,433.92010498046875,238150,0,0
2021-07-16 12:27:00-04:00,433.9549865722656,433.9599914550781,433.875,433.9100036621094,30745,0,0
2021-07-16 12:28:00-04:00,433.9150085449219,433.9200134277344,433.82000732421875,433.8301086425781,45975,0,0
2021-07-16 12:29:00-04:00,433.8299865722656,433.885009765625,433.82000732421875,433.82000732421875,138157,0,0
2021-07-16 12:30:00-04:00,433.82501220703125,433.8399963378906,433.75,433.75,241893,0,0
2021-07-16 12:31:00-04:00,433.760009765625,433.82000732421875,433.7550048828125,433.79998779296875,82346,0,0
2021-07-16 12:32:00-04:00,433.80499267578125,433.8299865722656,433.7770080566406,433.7799987792969,37723,0,0
2021-07-16 12:33:00-04:00,433.7900085449219,433.94000244140625,433.7900085449219,433.93499755859375,53906,0,0
2021-07-16 12:34:00-04:00,433.94000244140625,433.9800109863281,433.9200134277344,433.92010498046875,62880,0,0
2021-07-16 12:35:00-04:00,433.92498779296875,434.010009765625,433.9200134277344,434.00189208984375,69085,0,0
2021-07-16 12:36:00-04:00,434.010009765625,434.0400085449219,433.95001220703125,433.95001220703125,63306,0,0
2021-07-16 12:37:00-04:00,433.95001220703125,434.010009765625,433.75,433.7799987792969,368025,0,0
2021-07-16 12:38:00-04:00,433.7799987792969,433.8299865722656,433.68109130859375,433.72808837890625,286573,0,0
2021-07-16 12:39:00-04:00,433.7250061035156,433.7850036621094,433.6700134277344,433.69000244140625,70806,0,0
2021-07-16 12:40:00-04:00,433.69000244140625,433.7799987792969,433.67999267578125,433.7699890136719,75807,0,0
2021-07-16 12:41:00-04:00,433.760009765625,433.760009765625,433.625,433.625,68469,0,0
2021-07-16 12:42:00-04:00,433.625,433.7049865722656,433.61199951171875,433.6300048828125,74178,0,0
2021-07-16 12:43:00-04:00,433.635009765625,433.6549987792969,433.6099853515625,433.6300048828125,37588,0,0
2021-07-16 12:44:00-04:00,433.639892578125,433.7099914550781,433.6300964355469,433.69500732421875,134111,0,0
2021-07-16 12:45:00-04:00,433.70001220703125,433.739990234375,433.6600036621094,433.739990234375,181670,0,0
2021-07-16 12:46:00-04:00,433.739990234375,433.739990234375,433.5899963378906,433.6116943359375,71883,0,0
2021-07-16 12:47:00-04:00,433.6099853515625,433.6199951171875,433.5199890136719,433.5799865722656,113190,0,0
2021-07-16 12:48:00-04:00,433.57989501953125,433.6199951171875,433.51190185546875,433.6099853515625,48864,0,0
2021-07-16 12:49:00-04:00,433.6099853515625,433.6700134277344,433.6050109863281,433.6099853515625,71596,0,0
2021-07-16 12:50:00-04:00,433.6099853515625,433.67999267578125,433.5899963378906,433.6700134277344,60653,0,0
2021-07-16 12:51:00-04:00,433.67498779296875,433.7200012207031,433.6600036621094,433.6910095214844,213511,0,0
2021-07-16 12:52:00-04:00,433.69500732421875,433.7799987792969,433.69000244140625,433.7799072265625,171133,0,0
2021-07-16 12:53:00-04:00,433.7749938964844,433.8699951171875,433.760009765625,433.8699951171875,21652,0,0
2021-07-16 12:54:00-04:00,433.8599853515625,433.885009765625,433.7699890136719,433.7900085449219,49892,0,0
2021-07-16 12:55:00-04:00,433.7850036621094,433.8999938964844,433.7850036621094,433.8999938964844,133796,0,0
2021-07-16 12:56:00-04:00,433.89898681640625,433.8999938964844,433.7900085449219,433.79998779296875,144732,0,0
2021-07-16 12:57:00-04:00,433.7950134277344,433.79998779296875,433.7250061035156,433.739990234375,69879,0,0
2021-07-16 12:58:00-04:00,433.7449951171875,433.79998779296875,433.739990234375,433.7900085449219,134713,0,0
2021-07-16 12:59:00-04:00,433.7900085449219,433.8399963378906,433.67999267578125,433.6899108886719,137954,0,0
2021-07-16 13:00:00-04:00,433.68499755859375,433.7200012207031,433.6000061035156,433.6700134277344,145414,0,0
2021-07-16 13:01:00-04:00,433.6698913574219,433.7349853515625,433.6600036621094,433.7300109863281,24670,0,0
2021-07-16 13:02:00-04:00,433.7449951171875,433.8599853515625,433.7449951171875,433.8599853515625,56784,0,0
2021-07-16 13:03:00-04:00,433.8606872558594,433.8800048828125,433.80999755859375,433.8450012207031,71041,0,0
2021-07-16 13:04:00-04:00,433.8450012207031,433.8999938964844,433.80999755859375,433.8599853515625,56152,0,0
2021-07-16 13:05:00-04:00,433.8699951171875,433.8800048828125,433.80999755859375,433.8599853515625,90746,0,0
2021-07-16 13:06:00-04:00,433.8550109863281,433.95001220703125,433.8504943847656,433.8999938964844,348278,0,0
2021-07-16 13:07:00-04:00,433.9049987792969,434.0,433.8999938964844,433.9801025390625,46373,0,0
2021-07-16 13:08:00-04:00,433.9800109863281,433.989990234375,433.8800048828125,433.95001220703125,50145,0,0
2021-07-16 13:09:00-04:00,433.95111083984375,433.9849853515625,433.94000244140625,433.9599914550781,21609,0,0
2021-07-16 13:10:00-04:00,433.9649963378906,433.9649963378906,433.89190673828125,433.9049987792969,24574,0,0
2021-07-16 13:11:00-04:00,433.9049987792969,433.95001220703125,433.8900146484375,433.92999267578125,22966,0,0
2021-07-16 13:12:00-04:00,433.92999267578125,433.92999267578125,433.8608093261719,433.8800048828125,32063,0,0
2021-07-16 13:13:00-04:00,433.8700866699219,433.9200134277344,433.8699951171875,433.9150085449219,34476,0,0
2021-07-16 13:14:00-04:00,433.9180908203125,433.9800109863281,433.9100036621094,433.9649963378906,25961,0,0
2021-07-16 13:15:00-04:00,433.9599914550781,433.9800109863281,433.885009765625,433.885009765625,30224,0,0
2021-07-16 13:16:00-04:00,433.8832092285156,433.96990966796875,433.8800048828125,433.96990966796875,42561,0,0
2021-07-16 13:17:00-04:00,433.9700012207031,434.06500244140625,433.9700012207031,434.05999755859375,40623,0,0
2021-07-16 13:18:00-04:00,434.04998779296875,434.04998779296875,433.9200134277344,433.92498779296875,127219,0,0
2021-07-16 13:19:00-04:00,433.92498779296875,434.0,433.9200134277344,433.9750061035156,200771,0,0
2021-07-16 13:20:00-04:00,433.97900390625,433.9800109863281,433.9100036621094,433.9700012207031,370835,0,0
2021-07-16 13:21:00-04:00,433.9700012207031,433.9800109863281,433.9100036621094,433.94000244140625,36317,0,0
2021-07-16 13:22:00-04:00,433.95001220703125,433.9800109863281,433.8269958496094,433.84991455078125,271360,0,0
2021-07-16 13:23:00-04:00,433.8450012207031,433.8800048828125,433.70001220703125,433.7099914550781,75970,0,0
2021-07-16 13:24:00-04:00,433.71990966796875,433.7799987792969,433.69000244140625,433.7589111328125,43219,0,0
2021-07-16 13:25:00-04:00,433.7699890136719,433.79998779296875,433.68499755859375,433.7449951171875,29468,0,0
2021-07-16 13:26:00-04:00,433.760009765625,433.7950134277344,433.6482849121094,433.658203125,70984,0,0
2021-07-16 13:27:00-04:00,433.6698913574219,433.69000244140625,433.6182861328125,433.6499938964844,40350,0,0
2021-07-16 13:28:00-04:00,433.6499938964844,433.6499938964844,433.57000732421875,433.5899963378906,56477,0,0
2021-07-16 13:29:00-04:00,433.5899963378906,433.6400146484375,433.55828857421875,433.55999755859375,30304,0,0
2021-07-16 13:30:00-04:00,433.54998779296875,433.5799865722656,433.4800109863281,433.4800109863281,65414,0,0
2021-07-16 13:31:00-04:00,433.489990234375,433.5799865722656,433.44500732421875,433.57501220703125,61799,0,0
2021-07-16 13:32:00-04:00,433.57501220703125,433.5899963378906,433.42999267578125,433.4819030761719,73782,0,0
2021-07-16 13:33:00-04:00,433.4800109863281,433.4849853515625,433.3550109863281,433.3599853515625,74946,0,0
2021-07-16 13:34:00-04:00,433.3699951171875,433.44000244140625,433.2449951171875,433.2481994628906,344467,0,0
2021-07-16 13:35:00-04:00,433.24810791015625,433.30999755859375,433.1400146484375,433.1698913574219,100125,0,0
2021-07-16 13:36:00-04:00,433.1650085449219,433.2900085449219,433.1000061035156,433.2698974609375,83119,0,0
2021-07-16 13:37:00-04:00,433.2698974609375,433.3699951171875,433.25,433.3550109863281,72637,0,0
2021-07-16 13:38:00-04:00,433.3550109863281,433.39990234375,433.32000732421875,433.3970031738281,66667,0,0
2021-07-16 13:39:00-04:00,433.3949890136719,433.42999267578125,433.3299865722656,433.3399963378906,109536,0,0
2021-07-16 13:40:00-04:00,433.3399963378906,433.3599853515625,433.25,433.2699890136719,109481,0,0
2021-07-16 13:41:00-04:00,433.2799987792969,433.32000732421875,433.20001220703125,433.2200012207031,58594,0,0
2021-07-16 13:42:00-04:00,433.2250061035156,433.2250061035156,433.0400085449219,433.114990234375,135203,0,0
2021-07-16 13:43:00-04:00,433.114990234375,433.1899108886719,433.0899963378906,433.1773986816406,86622,0,0
2021-07-16 13:44:00-04:00,433.17498779296875,433.2099914550781,433.0994873046875,433.1098937988281,80635,0,0
2021-07-16 13:45:00-04:00,433.1050109863281,433.17999267578125,433.0899963378906,433.1549987792969,89597,0,0
2021-07-16 13:46:00-04:00,433.1499938964844,433.239990234375,433.12078857421875,433.2300109863281,49647,0,0
2021-07-16 13:47:00-04:00,433.239990234375,433.2898864746094,433.17999267578125,433.2749938964844,261939,0,0
2021-07-16 13:48:00-04:00,433.27020263671875,433.3280029296875,433.22821044921875,433.3280029296875,69825,0,0
2021-07-16 13:49:00-04:00,433.3268127441406,433.3500061035156,433.1199951171875,433.177490234375,215260,0,0
2021-07-16 13:50:00-04:00,433.1700134277344,433.2200012207031,433.1099853515625,433.1700134277344,127626,0,0
2021-07-16 13:51:00-04:00,433.16900634765625,433.25,433.16900634765625,433.25,47536,0,0
2021-07-16 13:52:00-04:00,433.2499084472656,433.2799072265625,433.20001220703125,433.2650146484375,64987,0,0
2021-07-16 13:53:00-04:00,433.26190185546875,433.2900085449219,433.2300109863281,433.2900085449219,22200,0,0
2021-07-16 13:54:00-04:00,433.2799987792969,433.32000732421875,433.260009765625,433.30999755859375,41115,0,0
2021-07-16 13:55:00-04:00,433.30999755859375,433.30999755859375,433.2099914550781,433.2300109863281,0,0,0
2021-07-16 13:56:00-04:00,433.239990234375,433.2799987792969,433.2200012207031,433.2499084472656,46407,0,0
2021-07-16 13:57:00-04:00,433.2449951171875,433.3599853515625,433.2449951171875,433.3505859375,51123,0,0
2021-07-16 13:58:00-04:00,433.3550109863281,433.3599853515625,433.19000244140625,433.20001220703125,90138,0,0
2021-07-16 13:59:00-04:00,433.2099914550781,433.25,433.135009765625,433.1650085449219,58163,0,0
2021-07-16 14:00:00-04:00,433.1700134277344,433.17999267578125,432.8299865722656,432.9060974121094,332023,0,0
2021-07-16 14:01:00-04:00,432.9200134277344,433.010009765625,432.739990234375,432.7749938964844,141278,0,0
2021-07-16 14:02:00-04:00,432.7781066894531,432.80999755859375,432.6600036621094,432.7850036621094,149300,0,0
2021-07-16 14:03:00-04:00,432.79998779296875,432.8399963378906,432.739990234375,432.8299865722656,142074,0,0
2021-07-16 14:04:00-04:00,432.83990478515625,432.8900146484375,432.7699890136719,432.8399963378906,87574,0,0
2021-07-16 14:05:00-04:00,432.8500061035156,432.8800048828125,432.69000244140625,432.7850036621094,201733,0,0
2021-07-16 14:06:00-04:00,432.7950134277344,432.8399963378906,432.70001220703125,432.7950134277344,214554,0,0
2021-07-16 14:07:00-04:00,432.79949951171875,432.9700012207031,432.7925109863281,432.8999938964844,164291,0,0
2021-07-16 14:08:00-04:00,432.9100036621094,432.9700012207031,432.8399963378906,432.8599853515625,63097,0,0
2021-07-16 14:09:00-04:00,432.85009765625,432.9372863769531,432.85009765625,432.92498779296875,115716,0,0
2021-07-16 14:10:00-04:00,432.92999267578125,432.9700012207031,432.9100036621094,432.9100036621094,49093,0,0
2021-07-16 14:11:00-04:00,432.9100036621094,432.94000244140625,432.8700866699219,432.8900146484375,58228,0,0
2021-07-16 14:12:00-04:00,432.8900146484375,432.9100036621094,432.75,432.7900085449219,75311,0,0
2021-07-16 14:13:00-04:00,432.79998779296875,432.82000732421875,432.6400146484375,432.7101135253906,132362,0,0
2021-07-16 14:14:00-04:00,432.7250061035156,432.8299865722656,432.6700134277344,432.8183898925781,20573,0,0
2021-07-16 14:15:00-04:00,432.80999755859375,432.9200134277344,432.80999755859375,432.8450012207031,101858,0,0
2021-07-16 14:16:00-04:00,432.8450012207031,433.05999755859375,432.79998779296875,433.02899169921875,100388,0,0
2021-07-16 14:17:00-04:00,433.0249938964844,433.135009765625,432.9599914550781,432.989990234375,145418,0,0
2021-07-16 14:18:00-04:00,432.99420166015625,433.1099853515625,432.9800109863281,433.0899963378906,94453,0,0
2021-07-16 14:19:00-04:00,433.08599853515625,433.19000244140625,433.08599853515625,433.09698486328125,90974,0,0
2021-07-16 14:20:00-04:00,433.0899963378906,433.1199951171875,433.0400085449219,433.0400085449219,54802,0,0
2021-07-16 14:21:00-04:00,433.0299987792969,433.1000061035156,433.0299987792969,433.07000732421875,43961,0,0
2021-07-16 14:22:00-04:00,433.07000732421875,433.0849914550781,432.92999267578125,432.95330810546875,93256,0,0
2021-07-16 14:23:00-04:00,432.9501037597656,433.05999755859375,432.8999938964844,433.0190124511719,132503,0,0
2021-07-16 14:24:00-04:00,433.0198974609375,433.0400085449219,432.9599914550781,433.0,37884,0,0
2021-07-16 14:25:00-04:00,433.0,433.0799865722656,433.0,433.0299987792969,55620,0,0
2021-07-16 14:26:00-04:00,433.0318908691406,433.07000732421875,433.0150146484375,433.0150146484375,30349,0,0
2021-07-16 14:27:00-04:00,433.010009765625,433.0299987792969,432.9400939941406,432.9649963378906,25836,0,0
2021-07-16 14:28:00-04:00,432.9649963378906,432.9800109863281,432.7699890136719,432.82501220703125,0,0,0
2021-07-16 14:29:00-04:00,432.8200988769531,432.8399963378906,432.55999755859375,432.57000732421875,173077,0,0
2021-07-16 14:30:00-04:00,432.57000732421875,432.8399963378906,432.5,432.75,185186,0,0
2021-07-16 14:31:00-04:00,432.75421142578125,432.7900085449219,432.6549987792969,432.6719055175781,65133,0,0
2021-07-16 14:32:00-04:00,432.6700134277344,432.67498779296875,432.4800109863281,432.5400085449219,214809,0,0
2021-07-16 14:33:00-04:00,432.5299987792969,432.5400085449219,432.2799987792969,432.3550109863281,316577,0,0
2021-07-16 14:34:00-04:00,432.3599853515625,432.4800109863281,432.3500061035156,432.4100036621094,139856,0,0
2021-07-16 14:35:00-04:00,432.4100036621094,432.4800109863281,432.2850036621094,432.4599914550781,222453,0,0
2021-07-16 14:36:00-04:00,432.44000244140625,432.5899963378906,432.42999267578125,432.4700012207031,150217,0,0
2021-07-16 14:37:00-04:00,432.4700012207031,432.4800109863281,432.3399963378906,432.3450012207031,109352,0,0
2021-07-16 14:38:00-04:00,432.34100341796875,432.4200134277344,432.3299865722656,432.3500061035156,142966,0,0
2021-07-16 14:39:00-04:00,432.3599853515625,432.3900146484375,432.2799987792969,432.32989501953125,0,0,0
2021-07-16 14:40:00-04:00,432.32989501953125,432.44000244140625,432.2699890136719,432.44000244140625,139345,0,0
