Datetime,Price,LongTerm,ShortTerm,LTSD,Position,Record,Cash,Sunk,Balance
2021-06-09 09:30:00-04:00,14.28765134379978,14.990582668851463,15.014675744295166,0.20935614661111468,-1,0.0,19.66926746820191,-14.28765134379978,5.381616124402129
2021-06-09 09:45:00-04:00,14.047404567077393,14.977204166521606,14.980736404743661,0.2091868104169526,-1,0.0,19.66926746820191,-14.047404567077393,5.621862901124516
2021-06-09 10:00:00-04:00,13.721392123426952,14.959391112213153,14.936548886100963,0.20904691337046022,0,1.0,5.947875344774957,0.0,5.947875344774957
2021-06-09 10:15:00-04:00,13.629929398485956,14.940533376597733,14.890702588289905,0.20896003797541982,1,1.0,-7.682054053710999,13.629929398485956,5.947875344774957
2021-06-09 10:30:00-04:00,13.404168929587996,14.918740833361225,14.838543512545975,0.20894183576181347,1,0.0,-7.682054053710999,13.404168929587996,5.722114875876997
2021-06-09 10:45:00-04:00,13.498193075434472,14.898591092406978,14.791513672647321,0.20899368073906546,1,0.0,-7.682054053710999,13.498193075434472,5.8161390217234725
2021-06-09 11:00:00-04:00,13.497986602546874,14.878724238257101,14.74612675790695,0.20911835776486148,1,0.0,-7.682054053710999,13.497986602546874,5.815932548835875
2021-06-09 11:15:00-04:00,13.224926124990745,14.855265964887712,14.692751297102868,0.20935045657636867,1,0.0,-7.682054053710999,13.224926124990745,5.542872071279746
2021-06-09 11:30:00-04:00,13.277510720571343,14.832886322348948,14.643093733014037,0.20969834909959978,1,0.0,-7.682054053710999,13.277510720571343,5.595456666860343
2021-06-09 11:45:00-04:00,13.399917445283592,14.812560401330014,14.599473512391912,0.21017145767609988,1,0.0,-7.682054053710999,13.399917445283592,5.7178633915725925
2021-06-09 12:00:00-04:00,12.889992570712579,14.785289775153146,14.539491724964563,0.21078846535680146,1,0.0,-7.682054053710999,12.889992570712579,5.20793851700158
2021-06-09 12:15:00-04:00,12.957480066605754,14.759363245888801,14.48398254396951,0.2115080915221093,1,0.0,-7.682054053710999,12.957480066605754,5.275426012894755
2021-06-09 12:30:00-04:00,12.974729979105987,14.73404915405897,14.431026313623416,0.2122837955827942,1,0.0,-7.682054053710999,12.974729979105987,5.292675925394988
2021-06-09 12:45:00-04:00,12.690398006440361,14.705061031073217,14.369951636178394,0.21318415270061947,1,0.0,-7.682054053710999,12.690398006440361,5.008343952729362
2021-06-09 13:00:00-04:00,12.672032702365357,14.676223589525799,14.310375533237583,0.21421986425973774,1,0.0,-7.682054053710999,12.672032702365357,4.989978648654358
2021-06-09 13:15:00-04:00,12.944448869724212,14.651659274502249,14.262448281886234,0.21532510329679375,1,0.0,-7.682054053710999,12.944448869724212,5.262394816013213
2021-06-09 13:30:00-04:00,13.232958286376231,14.631535747527622,14.226325825903425,0.21643783126168908,1,0.0,-7.682054053710999,13.232958286376231,5.550904232665232
2021-06-09 13:45:00-04:00,13.10070756318386,14.60982175694144,14.18683044826414,0.21760067244626277,1,0.0,-7.682054053710999,13.10070756318386,5.418653509472861
2021-06-09 14:00:00-04:00,13.066716107793923,14.587933618644266,14.14752819070378,0.2188445460277306,1,0.0,-7.682054053710999,13.066716107793923,5.3846620540829235
2021-06-09 14:15:00-04:00,12.967580945081693,14.564949773832495,14.106126532962652,0.22020634479352563,1,0.0,-7.682054053710999,12.967580945081693,5.285526891370694
2021-06-09 14:30:00-04:00,13.001092021212756,14.542767281192566,14.067353392199495,0.22168760074439334,1,0.0,-7.682054053710999,13.001092021212756,5.319037967501757
2021-06-09 14:45:00-04:00,12.975314472977473,14.52053379620504,14.02903623713907,0.2233042132488848,1,0.0,-7.682054053710999,12.975314472977473,5.293260419266474
2021-06-09 15:00:00-04:00,13.063158473285,14.49986170331527,13.99514578928454,0.22504215509167172,1,0.0,-7.682054053710999,13.063158473285,5.381104419574001
2021-06-09 15:15:00-04:00,13.099140395384836,14.479993218856645,13.963707003533672,0.22688711847122497,1,0.0,-7.682054053710999,13.099140395384836,5.417086341673837
2021-06-09 15:30:00-04:00,13.281625755047543,14.46299501689821,13.939774328148191,0.22877781406677886,1,0.0,-7.682054053710999,13.281625755047543,5.599571701336544
2021-06-09 15:45:00-04:00,13.31798493836898,14.446753662041012,13.917957156576989,0.23068765051770992,1,0.0,-7.682054053710999,13.31798493836898,5.635930884657981
2021-06-10 09:30:00-04:00,13.669580859929411,14.435729882730515,13.90924219879988,0.23249681691301272,1,0.0,-7.682054053710999,13.669580859929411,5.987526806218412
2021-06-10 09:45:00-04:00,13.499176492316849,14.422445376151531,13.894853928396968,0.23423921617667526,1,0.0,-7.682054053710999,13.499176492316849,5.81712243860585
2021-06-10 10:00:00-04:00,13.639382354852884,14.411338048706536,13.885890013535773,0.23587364512069278,1,0.0,-7.682054053710999,13.639382354852884,5.957328301141885
2021-06-10 10:15:00-04:00,14.052338985613645,14.406245840569559,13.891730328345522,0.23731427547699158,1,0.0,-7.682054053710999,14.052338985613645,6.3702849319026456
2021-06-10 10:30:00-04:00,14.018183394468906,14.400741384365926,13.896167278034062,0.2385727537274733,1,0.0,-7.682054053710999,14.018183394468906,6.336129340757907
2021-06-10 10:45:00-04:00,13.82227413626778,14.392536139399198,13.8935745362177,0.23966436157581802,1,0.0,-7.682054053710999,13.82227413626778,6.14022008255678
2021-06-10 11:00:00-04:00,13.814174439524777,14.384332392084263,13.890788567912686,0.24059287775854973,1,0.0,-7.682054053710999,13.814174439524777,6.132120385813778
2021-06-10 11:15:00-04:00,13.893360940834299,14.377368228516342,13.890878826611692,0.24133976922797684,1,0.0,-7.682054053710999,13.893360940834299,6.2113068871233
2021-06-10 11:30:00-04:00,14.02572463411748,14.372380355279335,13.895610258453999,0.24188820713893847,1,0.0,-7.682054053710999,14.02572463411748,6.3436705804064815
2021-06-10 11:45:00-04:00,13.96647373987821,14.366622790927307,13.898096696398708,0.24224756132760722,1,0.0,-7.682054053710999,13.96647373987821,6.284419686167212
2021-06-10 12:00:00-04:00,14.12138847560648,14.36314427588039,13.905931495669156,0.24230162764328794,1,0.0,-7.682054053710999,14.12138847560648,6.439334421895481
2021-06-10 12:15:00-04:00,13.944213893390383,14.357201977171956,13.907274737694461,0.24238650799477085,1,0.0,-7.682054053710999,13.944213893390383,6.262159839679384
2021-06-10 12:30:00-04:00,13.96961848274033,14.351704317264954,13.909462237520632,0.2426527640885987,1,0.0,-7.682054053710999,13.96961848274033,6.287564429029331
2021-06-10 12:45:00-04:00,13.936662920094804,14.345817182353201,13.910416647435516,0.24322968164518582,1,0.0,-7.682054053710999,13.936662920094804,6.254608866383805
2021-06-10 13:00:00-04:00,13.849822209045897,14.338781765688157,13.908290526790266,0.24409355623517118,1,0.0,-7.682054053710999,13.849822209045897,6.1677681553348975
2021-06-10 13:15:00-04:00,13.86339584015424,14.332038677429324,13.906715274627597,0.24516744957561884,1,0.0,-7.682054053710999,13.86339584015424,6.181341786443241
2021-06-10 13:30:00-04:00,13.99346628263811,14.327236214219827,13.90975916964551,0.2464294949280213,1,0.0,-7.682054053710999,13.99346628263811,6.311412228927111
2021-06-10 13:45:00-04:00,14.133360163605957,14.324486189216627,13.917604818556404,0.24782116838387583,1,0.0,-7.682054053710999,14.133360163605957,6.451306109894958
2021-06-10 14:00:00-04:00,14.155679027982686,14.322091752727662,13.925958299588904,0.24932579664243049,1,0.0,-7.682054053710999,14.155679027982686,6.4736249742716865
2021-06-10 14:15:00-04:00,13.928193380610253,14.31650452183173,13.92603672348439,0.2509360589936721,1,0.0,-7.682054053710999,13.928193380610253,6.246139326899254
2021-06-10 14:30:00-04:00,13.762066746505297,14.308640128550092,13.920283390958808,0.2526518296612217,1,0.0,-7.682054053710999,13.762066746505297,6.080012692794298
2021-06-10 14:45:00-04:00,13.616391901689568,14.298820970702115,13.909620531686203,0.25447716822023403,1,0.0,-7.682054053710999,13.616391901689568,5.9343378479785684
2021-06-10 15:00:00-04:00,13.519215335830893,14.287762696929404,13.895922103761455,0.25636848429522285,1,0.0,-7.682054053710999,13.519215335830893,5.837161282119894
2021-06-10 15:15:00-04:00,13.368153621568865,14.274718552594052,13.877403911403821,0.2583730770091622,1,0.0,-7.682054053710999,13.368153621568865,5.686099567857866
2021-06-10 15:30:00-04:00,13.200846979998076,14.259486281082124,13.853665071705374,0.26050527724675565,1,0.0,-7.682054053710999,13.200846979998076,5.518792926287077
2021-06-10 15:45:00-04:00,13.217749711719975,14.244709827430384,13.831352252056764,0.26276767421636316,1,0.0,-7.682054053710999,13.217749711719975,5.535695658008976
2021-06-11 09:30:00-04:00,13.148734113279204,14.229164022408975,13.807400738415446,0.26513964094920095,1,0.0,-7.682054053710999,13.148734113279204,5.466680059568205
2021-06-11 09:45:00-04:00,13.017714377727415,14.211980284791895,13.779692445057972,0.26763980531185405,1,0.0,-7.682054053710999,13.017714377727415,5.335660324016416
2021-06-11 10:00:00-04:00,13.240028071581918,14.198193685301652,13.760756853006178,0.27022138311385435,1,0.0,-7.682054053710999,13.240028071581918,5.557974017870919
2021-06-11 10:15:00-04:00,13.00294860541068,14.181239801919824,13.734167089932651,0.2729409922352204,1,0.0,-7.682054053710999,13.00294860541068,5.320894551699681
2021-06-11 10:30:00-04:00,12.698647947769018,14.160210066079236,13.697833084944453,0.27585468623190124,1,0.0,-7.682054053710999,12.698647947769018,5.016593894058019
2021-06-11 10:45:00-04:00,12.677494626983616,14.139178578165373,13.662031735542318,0.2789657329058463,1,0.0,-7.682054053710999,12.677494626983616,4.995440573272617
2021-06-11 11:00:00-04:00,12.993112284080638,14.122922270482299,13.638560877596294,0.2821912260688942,1,0.0,-7.682054053710999,12.993112284080638,5.311058230369639
2021-06-11 11:15:00-04:00,12.97145561511826,14.106589362389732,13.615153675404082,0.28550706976073603,1,0.0,-7.682054053710999,12.97145561511826,5.28940156140726
2021-06-11 11:30:00-04:00,12.939549679050643,14.09003556032399,13.591448272023259,0.2888707475747165,1,0.0,-7.682054053710999,12.939549679050643,5.257495625339644
2021-06-11 11:45:00-04:00,12.740928493344342,14.070899235519915,13.561605472771367,0.2923179207522753,1,0.0,-7.682054053710999,12.740928493344342,5.0588744396333425
2021-06-11 12:00:00-04:00,12.562639678808978,14.049505423042211,13.526554041404266,0.296036761753492,1,0.0,-7.682054053710999,12.562639678808978,4.880585625097979
2021-06-11 12:15:00-04:00,12.558901368327469,14.028362044757827,13.49260131603315,0.2999905450144779,1,0.0,-7.682054053710999,12.558901368327469,4.8768473146164695
2021-06-11 12:30:00-04:00,12.52105895864726,14.00698180096316,13.458512110510837,0.3042250747063619,1,0.0,-7.682054053710999,12.52105895864726,4.83900490493626
2021-06-11 12:45:00-04:00,12.415800629802078,13.984411794730601,13.421925742766671,0.3087228444419392,1,0.0,-7.682054053710999,12.415800629802078,4.733746576091079
2021-06-11 13:00:00-04:00,12.435536522016122,13.96244187460956,13.38731559467016,0.3134703874684185,1,0.0,-7.682054053710999,12.435536522016122,4.753482468305123
2021-06-11 13:15:00-04:00,12.599140395384836,13.943104214564464,13.359660324519798,0.3183906924931407,1,0.0,-7.682054053710999,12.599140395384836,4.917086341673837
2021-06-11 13:30:00-04:00,12.842508227895834,13.927492883854017,13.341514636918957,0.32341348476405984,1,0.0,-7.682054053710999,12.842508227895834,5.160454174184835
2021-06-11 13:45:00-04:00,12.91596486289022,13.9131449323134,13.326583065900405,0.32847675076294675,1,0.0,-7.682054053710999,12.91596486289022,5.233910809179221
2021-06-11 14:00:00-04:00,12.88585676021549,13.898573432487032,13.31111898499918,0.3335926576350445,1,0.0,-7.682054053710999,12.88585676021549,5.20380270650449
2021-06-11 14:15:00-04:00,12.677985548720542,13.881260086544408,13.2889037767087,0.33878940342099495,1,0.0,-7.682054053710999,12.677985548720542,4.995931495009543
2021-06-11 14:30:00-04:00,12.668733891541805,13.8640610916792,13.26714342986074,0.344071164633748,1,0.0,-7.682054053710999,12.668733891541805,4.986679837830806
2021-06-11 14:45:00-04:00,12.777421503303358,13.84864772730455,13.249960204367497,0.34940005989885303,1,0.0,-7.682054053710999,12.777421503303358,5.095367449592359
2021-06-11 15:00:00-04:00,12.687233391202,13.832173726231677,13.230215403905548,0.35480453292637876,1,0.0,-7.682054053710999,12.687233391202,5.0051793374910005
2021-06-11 15:15:00-04:00,12.585875581171592,13.814495697251258,13.207606989072778,0.3602772429756283,1,0.0,-7.682054053710999,12.585875581171592,4.903821527460593
2021-06-11 15:30:00-04:00,12.593564361964084,13.79717748258332,13.18606163373563,0.3658083558481572,1,0.0,-7.682054053710999,12.593564361964084,4.911510308253085
2021-06-11 15:45:00-04:00,12.738021493064664,13.782153959419686,13.170340927045421,0.37137225271418794,1,0.0,-7.682054053710999,12.738021493064664,5.055967439353665
2021-06-14 09:30:00-04:00,12.284785876087597,13.760914648509909,13.13926881999427,0.3770747030312156,1,0.0,-7.682054053710999,12.284785876087597,4.602731822376597
2021-06-14 09:45:00-04:00,12.598566789081431,13.744427408621197,13.120296818909608,0.38284986087360257,1,0.0,-7.682054053710999,12.598566789081431,4.916512735370432
2021-06-14 10:00:00-04:00,12.667207147996336,13.729147655531296,13.104398935719669,0.38867369146911224,1,0.0,-7.682054053710999,12.667207147996336,4.985153094285337
2021-06-14 10:15:00-04:00,12.800742830103829,13.715978764652716,13.093744335522622,0.3945300250596078,1,0.0,-7.682054053710999,12.800742830103829,5.11868877639283
2021-06-14 10:30:00-04:00,12.985566659823945,13.705618287466207,13.089948627603372,0.4003618790621637,1,0.0,-7.682054053710999,12.985566659823945,5.303512606112946
2021-06-14 10:45:00-04:00,12.985200943804358,13.695399580544903,13.086273270277092,0.4061675452681564,1,0.0,-7.682054053710999,12.985200943804358,5.303146890093359
2021-06-14 11:00:00-04:00,12.957105506580945,13.68492730276317,13.081741068042138,0.41195580410178295,1,0.0,-7.682054053710999,12.957105506580945,5.2750514528699455
2021-06-14 11:15:00-04:00,12.899613243797958,13.673788073798889,13.075350618068658,0.41773903954002145,1,0.0,-7.682054053710999,12.899613243797958,5.217559190086959
2021-06-14 11:30:00-04:00,12.851149012405287,13.662119411442468,13.067483895062926,0.4235084978447509,1,0.0,-7.682054053710999,12.851149012405287,5.169094958694288
2021-06-14 11:45:00-04:00,12.85016491602184,13.650602303839122,13.05985866772815,0.4292619480230327,1,0.0,-7.682054053710999,12.85016491602184,5.16811086231084
2021-06-14 12:00:00-04:00,12.743786845001011,13.637739648376886,13.048768428334215,0.4349640588176848,1,0.0,-7.682054053710999,12.743786845001011,5.061732791290012
2021-06-14 12:15:00-04:00,12.796458416560895,13.625806558540575,13.039915445464976,0.4405863287703917,1,0.0,-7.682054053710999,12.796458416560895,5.114404362849896
2021-06-14 12:30:00-04:00,13.03951630012287,13.617490369054424,13.039901440365252,0.44607396205735567,1,0.0,-7.682054053710999,13.03951630012287,5.35746224641187
2021-06-14 12:45:00-04:00,13.305809495486145,13.613069355575888,13.049231547562476,0.4513986941081874,1,0.0,-7.682054053710999,13.305809495486145,5.623755441775145
2021-06-14 13:00:00-04:00,13.227598012536333,13.607601666978466,13.055490020017698,0.4565842868134932,1,0.0,-7.682054053710999,13.227598012536333,5.545543958825334
2021-06-14 13:15:00-04:00,13.305849242758356,13.603321483052321,13.06427455414895,0.46158912135958696,1,0.0,-7.682054053710999,13.305849242758356,5.623795189047357
2021-06-14 13:30:00-04:00,13.357275799098133,13.59983146716456,13.074555299585763,0.4663945293073885,1,0.0,-7.682054053710999,13.357275799098133,5.675221745387134
2021-06-14 13:45:00-04:00,13.51919818145889,13.598687730616952,13.09015680421289,0.4709663278871834,1,0.0,-7.682054053710999,13.51919818145889,5.837144127747891
2021-06-14 14:00:00-04:00,13.558092571283808,13.598111911762144,13.106575603057484,0.47527759240425654,1,0.0,-7.682054053710999,13.558092571283808,5.876038517572809
2021-06-14 14:15:00-04:00,13.670819962083783,13.599143233376255,13.126373650742618,0.4793186836346811,1,0.0,-7.682054053710999,13.670819962083783,5.988765908372784
2021-06-14 14:30:00-04:00,13.601762363461177,13.599180384219796,13.143053956452041,0.48309522955078305,1,0.0,-7.682054053710999,13.601762363461177,5.9197083097501775
2021-06-14 14:45:00-04:00,13.516210495891755,13.598003504428887,13.156147168362207,0.48663087627356705,1,0.0,-7.682054053710999,13.516210495891755,5.834156442180756
2021-06-14 15:00:00-04:00,13.453397333465588,13.595952349730561,13.166576998716712,0.48996318919989057,1,0.0,-7.682054053710999,13.453397333465588,5.771343279754589
2021-06-14 15:15:00-04:00,13.607191755529527,13.59611177418199,13.182037165622425,0.4930535949611718,1,0.0,-7.682054053710999,13.607191755529527,5.925137701818528
2021-06-14 15:30:00-04:00,13.538498312187386,13.595294560662994,13.194544574273825,0.49590237862001585,1,0.0,-7.682054053710999,13.538498312187386,5.856444258476387
2021-06-14 15:45:00-04:00,13.617278614829658,13.595606391704601,13.209377347626663,0.4984845605144032,1,0.0,-7.682054053710999,13.617278614829658,5.935224561118659
2021-06-15 09:30:00-04:00,13.898965209166448,13.599909360266333,13.233573412943851,0.5007878739354342,1,0.0,-7.682054053710999,13.898965209166448,6.216911155455449
2021-06-15 09:45:00-04:00,13.732353406112281,13.601788002060268,13.251074465335726,0.5028180740173208,1,0.0,-7.682054053710999,13.732353406112281,6.050299352401282
2021-06-15 10:00:00-04:00,13.8475817987905,13.605274444099669,13.272004547211331,0.5045804988390469,1,0.0,-7.682054053710999,13.8475817987905,6.165527745079501
2021-06-15 10:15:00-04:00,13.920747002760578,13.609749238753263,13.294767440388497,0.5060885078867754,1,0.0,-7.682054053710999,13.920747002760578,6.238692949049579
2021-06-15 10:30:00-04:00,13.875201012953852,13.613514517610538,13.315133530653949,0.5073670689104496,1,0.0,-7.682054053710999,13.875201012953852,6.193146959242853
2021-06-15 10:45:00-04:00,13.876836166642505,13.617249581805678,13.334842395074599,0.5084036338264477,1,0.0,-7.682054053710999,13.876836166642505,6.194782112931506
2021-06-15 11:00:00-04:00,13.767177143882392,13.619376216891217,13.350012035383644,0.5092191446539521,1,0.0,-7.682054053710999,13.767177143882392,6.085123090171393
2021-06-15 11:15:00-04:00,13.972756633035658,13.62438871203268,13.371862723020557,0.5098044232743189,1,0.0,-7.682054053710999,13.972756633035658,6.290702579324659
2021-06-15 11:30:00-04:00,13.930247631571163,13.628727142369742,13.391455175952157,0.5101842034824651,1,0.0,-7.682054053710999,13.930247631571163,6.248193577860164
2021-06-15 11:45:00-04:00,13.816938029795296,13.631396803954663,13.406384398894021,0.510387028964524,1,0.0,-7.682054053710999,13.816938029795296,6.134883976084296
2021-06-15 12:00:00-04:00,13.771151675548921,13.633379145199388,13.419183250706473,0.5104111624798398,1,0.0,-7.682054053710999,13.771151675548921,6.089097621837922
2021-06-15 12:15:00-04:00,13.939315043815952,13.637718667190233,13.43743348906119,0.5102297249432187,1,0.0,-7.682054053710999,13.939315043815952,6.257260990104953
2021-06-15 12:30:00-04:00,13.955881045757863,13.642231614572284,13.455624631401424,0.5098292992130244,1,0.0,-7.682054053710999,13.955881045757863,6.273826992046864
2021-06-15 12:45:00-04:00,13.854124988629124,13.645237198181729,13.46960710007608,0.5092244731849314,1,0.0,-7.682054053710999,13.854124988629124,6.172070934918125
2021-06-15 13:00:00-04:00,13.782118715287652,13.647178782427266,13.480572419908066,0.5083853091917708,1,0.0,-7.682054053710999,13.782118715287652,6.100064661576653
2021-06-15 13:15:00-04:00,13.789657922317048,13.649199765641363,13.49141752525575,0.5072948451537079,1,0.0,-7.682054053710999,13.789657922317048,6.1076038686060485
2021-06-15 13:30:00-04:00,13.829349128513002,13.651755078877185,13.503274774492848,0.5059340979624841,1,0.0,-7.682054053710999,13.829349128513002,6.1472950748020025
2021-06-15 13:45:00-04:00,13.821667094828456,13.65416518129906,13.5144464348555,0.5042827774501326,1,0.0,-7.682054053710999,13.821667094828456,6.139613041117457
2021-06-15 14:00:00-04:00,13.831018173753705,13.656673737364136,13.525554215167718,0.5022810229889687,1,0.0,-7.682054053710999,13.831018173753705,6.148964120042706
2021-06-15 14:15:00-04:00,13.8823051489222,13.659874186666917,13.538071791790681,0.49996099386881726,1,0.0,-7.682054053710999,13.8823051489222,6.2002510952112
2021-06-15 14:30:00-04:00,13.922803733294401,13.663603688088694,13.551571158159232,0.49735739578075905,1,0.0,-7.682054053710999,13.922803733294401,6.240749679583402
2021-06-15 14:45:00-04:00,14.103394381953635,13.669841861060227,13.570933376537985,0.4944500585679788,1,0.0,-7.682054053710999,14.103394381953635,6.421340328242636
2021-06-15 15:00:00-04:00,14.175399752709112,13.677012903031562,13.592142723070305,0.4912516549031312,1,0.0,-7.682054053710999,14.175399752709112,6.493345698998112
2021-06-15 15:15:00-04:00,14.137072599705746,13.683538579707077,13.611263069618916,0.48777045029926697,1,0.0,-7.682054053710999,14.137072599705746,6.455018545994747
2021-06-15 15:30:00-04:00,14.150130941031392,13.690156918291178,13.63017071422988,0.48400640374438103,1,0.0,-7.682054053710999,14.150130941031392,6.468076887320393
2021-06-15 15:45:00-04:00,14.227378646927747,13.697777092847316,13.651125378535069,0.47997835865922667,1,0.0,-7.682054053710999,14.227378646927747,6.545324593216748
2021-06-16 09:30:00-04:00,13.6413755936954,13.69697707073484,13.650783280821395,0.4757473438464572,1,0.0,-7.682054053710999,13.6413755936954,5.959321539984401
2021-06-16 09:45:00-04:00,13.32482653636744,13.691698334235559,13.639346202068625,0.4713533715934401,1,0.0,-7.682054053710999,13.32482653636744,5.64277248265644
2021-06-16 10:00:00-04:00,13.430542666103463,13.687993994701893,13.632019762210199,0.46677987970596463,1,0.0,-7.682054053710999,13.430542666103463,5.748488612392464
2021-06-16 10:15:00-04:00,13.651779744948271,13.687480316878839,13.63271309493785,0.4619772602900542,1,0.0,-7.682054053710999,13.651779744948271,5.969725691237272
2021-06-16 10:30:00-04:00,13.528197028430725,13.685220977192467,13.629045864534092,0.4569410895412952,1,0.0,-7.682054053710999,13.528197028430725,5.846142974719726
2021-06-16 10:45:00-04:00,13.43758285368962,13.681708376229766,13.622327864153585,0.45163536341666927,1,0.0,-7.682054053710999,13.43758285368962,5.75552879997862
2021-06-16 11:00:00-04:00,13.574929772811231,13.680193784636966,13.62066477322929,0.44603202258272273,1,0.0,-7.682054053710999,13.574929772811231,5.892875719100232
2021-06-16 11:15:00-04:00,13.461460011589296,13.677091174951679,13.615078641241922,0.4401611679620523,1,0.0,-7.682054053710999,13.461460011589296,5.779405957878296
2021-06-16 11:30:00-04:00,13.275053355884381,13.671388505460166,13.603147929474991,0.43405282292330105,1,0.0,-7.682054053710999,13.275053355884381,5.592999302173382
2021-06-16 11:45:00-04:00,13.099724146301483,13.663279783588662,13.585483937082937,0.42770757889352334,1,0.0,-7.682054053710999,13.099724146301483,5.417670092590484
2021-06-16 12:00:00-04:00,13.13648908840672,13.65580756828116,13.569729731866229,0.42126248849131614,1,0.0,-7.682054053710999,13.13648908840672,5.45443503469572
2021-06-16 12:15:00-04:00,13.34890364285694,13.651454317169144,13.561981448041342,0.4147472252947045,1,0.0,-7.682054053710999,13.34890364285694,5.66684958914594
2021-06-16 12:30:00-04:00,13.305743285790598,13.646550610217954,13.55299063533079,0.4082377055369151,1,0.0,-7.682054053710999,13.305743285790598,5.623689232079599
2021-06-16 12:45:00-04:00,13.26378212906529,13.641121265280743,13.542842968444281,0.40175639070283803,1,0.0,-7.682054053710999,13.26378212906529,5.581728075354292
2021-06-16 13:00:00-04:00,13.375262976442073,13.637350222450484,13.536962968724906,0.395344030732782,1,0.0,-7.682054053710999,13.375262976442073,5.693208922731074
2021-06-16 13:15:00-04:00,13.289599664190419,13.63241758619892,13.528283554530713,0.3889846113088865,1,0.0,-7.682054053710999,13.289599664190419,5.60754561047942
2021-06-16 13:30:00-04:00,13.192714294289019,13.626180654812982,13.516509194522232,0.3826851871041896,1,0.0,-7.682054053710999,13.192714294289019,5.510660240578019
2021-06-16 13:45:00-04:00,13.088905321323736,13.618559721761308,13.5015055498486,0.3765191406193641,1,0.0,-7.682054053710999,13.088905321323736,5.406851267612737
2021-06-16 14:00:00-04:00,13.248835144343033,13.613315397216313,13.492639921585248,0.37045737863261247,1,0.0,-7.682054053710999,13.248835144343033,5.566781090632034
2021-06-16 14:15:00-04:00,13.35012517126934,13.609582199505928,13.487639404030302,0.3644595225263749,1,0.0,-7.682054053710999,13.35012517126934,5.668071117558341
2021-06-16 14:30:00-04:00,13.434041418584286,13.607092257367885,13.485758772962022,0.3586386887046876,1,0.0,-7.682054053710999,13.434041418584286,5.751987364873287
2021-06-16 14:45:00-04:00,13.542309025438016,13.606173345555192,13.487742992347144,0.3529682342606824,1,0.0,-7.682054053710999,13.542309025438016,5.8602549717270165
2021-06-16 15:00:00-04:00,13.390263894293597,13.603110797776752,13.484322673117195,0.34745853727711107,1,0.0,-7.682054053710999,13.390263894293597,5.708209840582597
2021-06-16 15:15:00-04:00,13.409958457423144,13.600371046177647,13.481713402391089,0.3421740903362866,1,0.0,-7.682054053710999,13.409958457423144,5.727904403712145
2021-06-16 15:30:00-04:00,13.411524266220042,13.5976923664328,13.479250625683333,0.3371181062492396,1,0.0,-7.682054053710999,13.411524266220042,5.729470212509042
2021-06-16 15:45:00-04:00,13.27822213437166,13.593160870419128,13.47219699440924,0.33223974267528783,1,0.0,-7.682054053710999,13.27822213437166,5.596168080660661
2021-06-17 09:30:00-04:00,13.311238674334348,13.589161971097449,13.466549334055735,0.32746905481912447,1,0.0,-7.682054053710999,13.311238674334348,5.629184620623349
2021-06-17 09:45:00-04:00,13.217035410714459,13.5838835763661,13.457794459552531,0.32284443021124426,1,0.0,-7.682054053710999,13.217035410714459,5.53498135700346
2021-06-17 10:00:00-04:00,13.513411383737747,13.582883970086746,13.459745930576576,0.31834399729749113,1,0.0,-7.682054053710999,13.513411383737747,5.831357330026748
2021-06-17 10:15:00-04:00,13.273597664784418,13.57849692722271,13.453214412478605,0.31401267854179266,1,0.0,-7.682054053710999,13.273597664784418,5.591543611073419
2021-06-17 10:30:00-04:00,13.316796407601117,13.574784860551693,13.448427815816236,0.3098377275556862,1,0.0,-7.682054053710999,13.316796407601117,5.634742353890118
2021-06-17 10:45:00-04:00,13.05912232548549,13.567470493373769,13.434767974050246,0.30584886477722867,1,0.0,-7.682054053710999,13.05912232548549,5.37706827177449
2021-06-17 11:00:00-04:00,13.21861723198488,13.562522216842387,13.427183737486548,0.30200971867356213,1,0.0,-7.682054053710999,13.21861723198488,5.53656317827388
2021-06-17 11:15:00-04:00,13.127426510125957,13.55635064245209,13.416665940035298,0.2983203274943562,1,0.0,-7.682054053710999,13.127426510125957,5.445372456414958
2021-06-17 11:30:00-04:00,12.89181337408219,13.54692457576129,13.39825006052817,0.2947640867502341,1,0.0,-7.682054053710999,12.89181337408219,5.209759320371191
2021-06-17 11:45:00-04:00,13.167005169307075,13.541535644546,13.39013620469585,0.29130370059199784,1,0.0,-7.682054053710999,13.167005169307075,5.4849511155960755
2021-06-17 12:00:00-04:00,13.403502176491187,13.539577721772549,13.390605186162352,0.2878382808463626,1,0.0,-7.682054053710999,13.403502176491187,5.721448122780188
2021-06-17 12:15:00-04:00,13.622952710994824,13.540760346471961,13.398757730893315,0.2843809400853748,1,0.0,-7.682054053710999,13.622952710994824,5.9408986572838245
2021-06-17 12:30:00-04:00,13.686729809291407,13.542830836581414,13.40886201434588,0.2808951473672194,1,0.0,-7.682054053710999,13.686729809291407,6.004675755580408
2021-06-17 12:45:00-04:00,13.488364200040607,13.542058259707527,13.411651564721135,0.27731023231679297,1,0.0,-7.682054053710999,13.488364200040607,5.806310146329608
2021-06-17 13:00:00-04:00,13.719742950562491,13.544578611440887,13.422461788785743,0.27360760263546763,1,0.0,-7.682054053710999,13.719742950562491,6.037688896851492
2021-06-17 13:15:00-04:00,13.72255016014806,13.547103032060958,13.43299120532477,0.269828586949501,1,0.0,-7.682054053710999,13.72255016014806,6.040496106437061
